date,DAY,N10D,GPRD,GPRD_ACT,GPRD_THREAT,GPRD_MA30,GPRD_MA7,event,var_name,var_label
1985-05-17,19850517,535,142.40945434570312,135.79844665527344,164.75537109375,93.42059326171875,95.25044250488281,,,
1985-05-18,19850518,323,92.30064392089844,102.24059295654297,85.27875518798828,93.91300964355469,101.4770736694336,,,
1985-05-19,19850519,522,95.18872833251953,75.91658020019531,116.09020233154297,95.84993743896484,102.88943481445312,,,
1985-05-20,19850520,396,108.74591064453125,116.75049591064453,97.3814468383789,95.94703674316406,104.46890258789062,,,
1985-05-21,19850521,421,110.15664672851562,141.1940155029297,78.51317596435547,98.34387969970703,104.76235961914062,,,
1985-05-22,19850522,428,139.3135986328125,154.31642150878906,128.7151336669922,101.28890991210938,112.03204345703125,,,
1985-05-23,19850523,486,115.87171173095703,81.54003143310547,147.36029052734375,100.64981079101562,114.85523986816406,,,
1985-05-24,19850524,499,92.93777465820312,66.1797866821289,110.40095520019531,100.53645324707031,107.78785705566406,,,
1985-05-25,19850525,323,71.78939056396484,61.344356536865234,68.2229995727539,98.38838958740234,104.85768127441406,,,
1985-05-26,19850526,434,83.9590835571289,106.52810668945312,63.467830657958984,99.39967346191406,103.25344848632812,,,
1985-05-27,19850527,306,97.42845916748047,64.75238037109375,108.01976013183594,100.2616958618164,101.63666534423828,,,
1985-05-28,19850528,381,121.72164916992188,173.3528289794922,57.83734893798828,102.92431640625,103.28881072998047,,,
1985-05-29,19850529,483,54.866546630859375,68.37207794189453,57.0290641784668,102.28113555908203,91.22494506835938,,,
1985-05-30,19850530,499,86.29936218261719,79.41574096679688,88.32076263427734,101.77229309082031,87.00032043457031,,,
1985-05-31,19850531,526,107.0601806640625,75.33927154541016,136.15419006347656,102.38331604003906,89.01780700683594,,,
1985-06-01,19850601,322,72.01234436035156,102.55811309814453,34.217437744140625,99.28668212890625,89.0496597290039,,,
1985-06-02,19850602,463,85.85488891601562,99.85572052001953,59.492523193359375,98.58660888671875,89.32048797607422,,,
1985-06-03,19850603,414,120.02056121826172,111.67438507080078,106.45425415039062,98.90666961669922,92.54793548583984,,,
1985-06-04,19850604,425,77.9427719116211,93.24342346191406,51.84947967529297,97.81689453125,86.29380798339844,,,
1985-06-05,19850605,446,103.98194122314453,103.66188049316406,86.46424102783203,97.5928726196289,93.31029510498047,,,
1985-06-06,19850606,464,99.94815826416016,99.64051055908203,94.9828872680664,96.56583404541016,95.26012420654297,,,
1985-06-07,19850607,492,114.4586410522461,80.54563903808594,134.36602783203125,97.09902954101562,96.31704711914062,,,
1985-06-08,19850608,314,84.3966293334961,84.13684844970703,70.1784439086914,96.35034942626953,98.08622741699219,,,
1985-06-09,19850609,466,71.08514404296875,56.69306945800781,70.93142700195312,95.80313110351562,95.97626495361328,,,
1985-06-10,19850610,380,148.19381713867188,156.42811584472656,144.97389221191406,99.1191177368164,100.00101470947266,,,
1985-06-11,19850611,437,106.12345123291016,90.68296813964844,100.85139465332031,99.81315612792969,104.02682495117188,,,
1985-06-12,19850612,466,120.8447494506836,127.55941009521484,106.39714813232422,100.58499145507812,106.43579864501953,,,
1985-06-13,19850613,514,128.8936767578125,128.49693298339844,107.17913055419922,101.27803802490234,110.57086944580078,,,
1985-06-14,19850614,500,112.62730407714844,105.67588806152344,110.1801528930664,102.08474731445312,110.30924987792969,,,
1985-06-15,19850615,317,114.9471435546875,145.84605407714844,121.65001678466797,102.71267700195312,114.67361450195312,,,
1985-06-16,19850616,450,125.14144897460938,146.77206420898438,97.93791198730469,102.13707733154297,122.39594268798828,,,
1985-06-17,19850617,372,133.57127380371094,230.81089782714844,59.23664093017578,103.51276397705078,120.3070068359375,,,
1985-06-18,19850618,436,258.3194885253906,287.82135009765625,265.34210205078125,108.95045471191406,142.04930114746094,,,
1985-06-19,19850619,460,165.62838745117188,201.01390075683594,203.59376525878906,110.84654235839844,148.44696044921875,,,
1985-06-20,19850620,484,246.38934326171875,300.215576171875,204.8804473876953,115.38763427734375,165.2320556640625,,,
1985-06-21,19850621,527,213.7140350341797,288.25250244140625,125.44230651855469,117.86764526367188,179.6730194091797,,,
1985-06-22,19850622,335,158.21218872070312,197.156494140625,180.89279174804688,119.27899169921875,185.85374450683594,,,
1985-06-23,19850623,428,147.05323791503906,169.74806213378906,180.20118713378906,121.08283996582031,188.98399353027344,,,
1985-06-24,19850624,388,230.5137176513672,323.4281005859375,170.38168334960938,126.3736572265625,202.83291625976562,,,
1985-06-25,19850625,451,205.65830993652344,307.53790283203125,146.5811309814453,130.4302978515625,195.3098907470703,,,
1985-06-26,19850626,504,170.8864288330078,183.46507263183594,185.81971740722656,132.87889099121094,196.06103515625,,,
1985-06-27,19850627,454,204.29933166503906,232.76625061035156,194.15003967285156,135.63148498535156,190.0481719970703,,,
1985-06-28,19850628,518,198.24246215820312,216.75796508789062,223.338134765625,140.41067504882812,187.83795166015625,,,
1985-06-29,19850629,316,188.69056701660156,313.5162658691406,104.60140228271484,143.82371520996094,192.19200134277344,,,
1985-06-30,19850630,454,182.4101104736328,203.6704864501953,206.284423828125,146.33538818359375,197.2429962158203,,,
1985-07-01,19850701,389,255.46795654296875,322.5966796875,254.91552734375,152.45057678222656,200.80787658691406,,,
1985-07-02,19850702,432,222.37142944335938,275.1976013183594,242.2943115234375,157.00112915039062,203.19546508789062,,,
1985-07-03,19850703,441,142.7183380126953,194.6976318359375,87.44457244873047,157.75772094726562,199.1714630126953,,,
1985-07-04,19850704,368,180.03085327148438,233.3197021484375,179.6415557861328,161.16064453125,195.70452880859375,,,
1985-07-05,19850705,404,139.3902130126953,179.83209228515625,177.27005004882812,162.34092712402344,187.2970733642578,,,
1985-07-06,19850706,295,123.51947784423828,111.94478607177734,130.7222137451172,163.1266326904297,177.98690795898438,,,
1985-07-07,19850707,393,75.8603286743164,33.61192321777344,98.12481689453125,161.84002685546875,162.76551818847656,,,
1985-07-08,19850708,354,112.2904281616211,93.28732299804688,124.49734497070312,162.7698211669922,142.31158447265625,,,
1985-07-09,19850709,368,153.02622985839844,161.52902221679688,149.7012939453125,165.50119018554688,132.40512084960938,,,
1985-07-10,19850710,437,197.08641052246094,226.70741271972656,163.88351440429688,167.13095092773438,140.1719970703125,,,
1985-07-11,19850711,439,150.91424560546875,195.58462524414062,112.94092559814453,168.6239776611328,136.01248168945312,,,
1985-07-12,19850712,512,174.68618774414062,257.9977722167969,107.59780883789062,170.41868591308594,141.0547637939453,,,
1985-07-13,19850713,301,165.078125,175.54132080078125,201.32586669921875,171.6248321533203,146.99171447753906,,,
1985-07-14,19850714,457,108.72760772705078,115.61912536621094,96.43777465820312,171.49484252929688,151.68702697753906,,,
1985-07-15,19850715,339,136.8022003173828,116.89810180664062,130.00607299804688,172.2233428955078,155.188720703125,,,
1985-07-16,19850716,397,108.47199249267578,116.4564208984375,97.13615417480469,171.66769409179688,148.82382202148438,,,
1985-07-17,19850717,440,90.34275817871094,30.021556854248047,125.20471954345703,170.22674560546875,133.57473754882812,,,
1985-07-18,19850718,431,122.97234344482422,137.91806030273438,115.03728485107422,165.71517944335938,129.58303833007812,,,
1985-07-19,19850719,413,104.26968383789062,127.93690490722656,80.03401184082031,163.66989135742188,119.52352905273438,,,
1985-07-20,19850720,262,63.216941833496094,100.83576202392578,21.02674674987793,157.5641326904297,104.97193145751953,,,
1985-07-21,19850721,373,53.28527069091797,53.121253967285156,44.308372497558594,152.2165069580078,97.05159759521484,,,
1985-07-22,19850722,322,133.73719787597656,225.62783813476562,51.3261604309082,151.4006805419922,96.61373901367188,,,
1985-07-23,19850723,317,167.1958465576172,145.84605407714844,191.164306640625,152.0720977783203,105.00286102294922,,,
1985-07-24,19850724,365,145.2084503173828,199.04702758789062,120.74537658691406,149.2285919189453,112.8408203125,,,
1985-07-25,19850725,408,81.19038391113281,80.94047546386719,94.51729583740234,145.0796661376953,106.8719711303711,,,
1985-07-26,19850726,402,82.40218353271484,82.14854431152344,82.22399139404297,142.13018798828125,103.74803924560547,,,
1985-07-27,19850727,277,107.62855529785156,71.53150939941406,119.32868957519531,138.90782165527344,110.0925521850586,,,
1985-07-28,19850728,371,125.00255584716797,106.81523895263672,133.64169311523438,136.46649169921875,120.33788299560547,,,
1985-07-29,19850729,356,120.96454620361328,129.86854553222656,123.79792785644531,134.20896911621094,118.51321411132812,,,
1985-07-30,19850730,347,124.10195922851562,114.20304870605469,111.13272094726562,132.26535034179688,112.35694885253906,,,
1985-07-31,19850731,342,106.5445785522461,96.56056213378906,96.64925384521484,127.3012466430664,106.83353424072266,,,
1985-08-01,19850801,353,140.7606658935547,149.68255615234375,124.85002899169922,124.58088684082031,115.34357452392578,,,
1985-08-02,19850802,397,75.09599304199219,66.54652404785156,97.13615417480469,122.3268051147461,114.29983520507812,,,
1985-08-03,19850803,290,57.11323547363281,68.32492065429688,37.99315643310547,118.22955322265625,107.08335876464844,,,
1985-08-04,19850804,439,60.365699768066406,45.13491439819336,62.744964599609375,115.59540557861328,97.84952545166016,,,
1985-08-05,19850805,318,62.501277923583984,62.308895111083984,51.971771240234375,113.56146240234375,89.49762725830078,,,
1985-08-06,19850806,284,116.63970947265625,93.02454376220703,135.785400390625,114.9207763671875,88.43159484863281,,,
1985-08-07,19850807,382,95.38807678222656,69.15960693359375,100.95040130615234,114.35736083984375,86.83780670166016,,,
1985-08-08,19850808,394,42.03765869140625,50.2899169921875,41.94675827026367,110.65774536132812,72.7345199584961,,,
1985-08-09,19850809,415,95.78508758544922,111.4052963256836,79.64830017089844,107.28103637695312,75.69010925292969,,,
1985-08-10,19850810,308,64.5305404663086,85.77587890625,35.77277755737305,104.40158081054688,76.74972534179688,,,
1985-08-11,19850811,443,44.865478515625,59.636505126953125,49.742733001708984,100.07421875,74.535400390625,,,
1985-08-12,19850812,357,120.62571716308594,129.5047607421875,108.01976013183594,98.59247589111328,82.83889770507812,,,
1985-08-13,19850813,389,76.640380859375,101.87264251708984,56.647891998291016,97.52289581298828,77.12470245361328,,,
1985-08-14,19850814,426,101.0877456665039,108.52862548828125,77.5916519165039,96.3324203491211,77.9389419555664,,,
1985-08-15,19850815,435,53.305686950683594,45.549949645996094,50.65753936767578,94.49353790283203,79.54866027832031,,,
1985-08-16,19850816,447,59.28532791137695,59.102840423583984,49.297607421875,93.45829010009766,74.33441162109375,,,
1985-08-17,19850817,333,79.58120727539062,79.33625030517578,66.17427062988281,92.01192474365234,76.48450469970703,,,
1985-08-18,19850818,455,72.8036880493164,87.09550476074219,72.64625549316406,90.96305847167969,80.47567749023438,,,
1985-08-19,19850819,349,104.4075698852539,94.62381744384766,110.495849609375,92.33607482910156,78.15879821777344,,,
1985-08-20,19850820,397,83.43999481201172,116.4564208984375,55.506370544433594,93.34123229980469,79.13017272949219,,,
1985-08-21,19850821,395,167.72494506835938,234.09214782714844,125.52169799804688,94.47415924072266,88.64977264404297,,,
1985-08-22,19850822,429,108.1024398803711,76.97834777832031,115.5735855102539,92.50437927246094,96.4778823852539,,,
1985-08-23,19850823,414,72.01234436035156,95.72090911865234,39.920345306396484,90.06450653076172,98.29602813720703,,,
1985-08-24,19850824,312,63.70322799682617,63.50714111328125,52.971229553222656,89.48160552978516,96.02774047851562,,,
1985-08-25,19850825,450,22.083786010742188,14.677206039428711,24.484477996826172,87.47099304199219,88.78204345703125,,,
1985-08-26,19850826,377,70.293212890625,70.07684326171875,58.45100784301758,86.22647857666016,83.90856170654297,,,
1985-08-27,19850827,354,112.2904281616211,111.94478607177734,93.37300872802734,85.80274200439453,88.0300521850586,,,
1985-08-28,19850828,426,77.75981140136719,77.52045440673828,77.5916519165039,84.36257934570312,75.17789459228516,,,
1985-08-29,19850829,453,131.62521362304688,102.06004333496094,133.77281188964844,84.61335754394531,78.53829193115234,,,
1985-08-30,19850830,407,65.11189270019531,32.45573806762695,81.21387481689453,83.23226928710938,77.5525131225586,,,
1985-08-31,19850831,295,56.14521408081055,67.1668701171875,37.349205017089844,80.41175079345703,76.47279357910156,,,
1985-09-01,19850901,418,63.39842224121094,31.601638793945312,79.07666778564453,80.02183532714844,82.37488555908203,,,
1985-09-02,19850902,275,84.31990814208984,24.01724624633789,120.19652557373047,80.92872619628906,84.37870025634766,,,
1985-09-03,19850903,351,84.93763732910156,150.5354461669922,15.695178031921387,81.74778747558594,80.47116088867188,,,
1985-09-04,19850904,399,66.41739654541016,99.31944274902344,27.614072799682617,81.87832641601562,78.85081481933594,,,
1985-09-05,19850905,443,59.82063674926758,74.54562377929688,37.30704879760742,79.98435974121094,68.593017578125,,,
1985-09-06,19850906,482,89.34310913085938,54.8111457824707,102.86529541015625,79.7828598022461,72.05461883544922,,,
1985-09-07,19850907,346,114.8867416381836,133.62196350097656,79.60993194580078,82.2111587524414,80.4462661743164,,,
1985-09-08,19850908,493,67.19204711914062,66.98522186279297,55.872291564941406,81.258056640625,80.98821258544922,,,
1985-09-09,19850909,351,84.93763732910156,94.08465576171875,78.47589111328125,81.93829345703125,81.07646179199219,,,
1985-09-10,19850910,414,120.02056121826172,63.81393814086914,146.37460327148438,84.44346618652344,86.08830261230469,,,
1985-09-11,19850911,436,151.95265197753906,90.89095306396484,176.89474487304688,85.4876937866211,98.30762481689453,,,
1985-09-12,19850912,450,73.61261749267578,73.38603210449219,73.45343780517578,85.38677215576172,100.27790832519531,,,
1985-09-13,19850913,481,103.30252838134766,82.38764190673828,114.53237915039062,85.4605941772461,102.27210998535156,,,
1985-09-14,19850914,303,120.25823974609375,87.19132232666016,145.4523468017578,87.69234466552734,103.03946685791016,,,
1985-09-15,19850915,463,78.70030975341797,85.59061431884766,59.492523193359375,88.33951568603516,104.68350982666016,,,
1985-09-16,19850916,417,95.32569122314453,79.19355773925781,92.47734832763672,88.86432647705078,106.16751098632812,,,
1985-09-17,19850917,451,124.86397552490234,161.09127807617188,109.93585205078125,90.59967041015625,106.85942840576172,,,
1985-09-18,19850918,419,126.4942398071289,126.10487365722656,118.33190155029297,91.33589172363281,103.2225112915039,,,
1985-09-19,19850919,471,126.5949478149414,140.2280731201172,105.26766204833984,92.7743911743164,110.79141998291016,,,
1985-09-20,19850920,476,104.38764190673828,13.875510215759277,162.02963256835938,90.66314697265625,110.9464340209961,,,
1985-09-21,19850921,318,52.08440017700195,83.07852172851562,17.323923110961914,88.79588317871094,101.20731353759766,,,
1985-09-22,19850922,474,69.8853988647461,69.67028045654297,69.7342758178711,88.72498321533203,99.94804382324219,,,
1985-09-23,19850923,402,115.36304473876953,131.4376678466797,95.92798614501953,90.44697570800781,102.8105239868164,,,
1985-09-24,19850924,449,110.66484832763672,117.67916107177734,110.425537109375,93.3996810913086,100.78207397460938,,,
1985-09-25,19850925,466,120.8447494506836,85.03960418701172,130.04095458984375,95.08473205566406,99.97500610351562,,,
1985-09-26,19850926,474,174.71348571777344,167.20867919921875,174.335693359375,97.16549682617188,106.84908294677734,,,
1985-09-27,19850927,460,144.02468872070312,114.86508178710938,155.68934631347656,99.37432861328125,112.51152038574219,,,
1985-09-28,19850928,332,129.708984375,119.3628158569336,132.74716186523438,99.31045532226562,123.60074615478516,,,
1985-09-29,19850929,502,79.18489074707031,52.62743377685547,98.76707458496094,99.77955627441406,124.92924499511719,,,
1985-09-30,19850930,382,104.0597152709961,86.44950866699219,115.37188720703125,101.37670135498047,123.31448364257812,,,
1985-10-01,19851001,451,154.2437286376953,87.86797332763672,183.22642517089844,104.4048843383789,129.5400390625,,,
1985-10-02,19851002,450,184.0315399169922,176.12648010253906,171.391357421875,107.72859954833984,138.56671142578125,,,
1985-10-03,19851003,492,100.992919921875,107.3941879272461,78.38019561767578,108.26377868652344,128.03521728515625,,,
1985-10-04,19851004,456,159.81686401367188,159.32492065429688,169.13619995117188,111.3770980834961,130.29122924804688,,,
1985-10-05,19851005,321,103.19525909423828,61.7265625,154.45814514160156,112.82291412353516,126.5035629272461,,,
1985-10-06,19851006,501,92.56676483154297,131.83119201660156,65.97614288330078,112.93037414550781,128.41525268554688,,,
1985-10-07,19851007,412,88.44233703613281,96.1855697631836,80.22826385498047,112.04888916015625,126.1842041015625,,,
1985-10-08,19851008,418,134.72164916992188,189.60983276367188,92.256103515625,114.29987335205078,123.39533233642578,,,
1985-10-09,19851009,469,162.45001220703125,253.48692321777344,82.22399139404297,116.88362121582031,120.312255859375,,,
1985-10-10,19851010,486,102.23974609375,135.90005493164062,79.34784698486328,116.29093170166016,120.4903793334961,,,
1985-10-11,19851011,484,82.12977600097656,81.8769760131836,79.67572784423828,113.9635009765625,109.39221954345703,,,
1985-10-12,19851012,340,146.1427001953125,194.25714111328125,97.21778869628906,116.38117218017578,115.52757263183594,,,
1985-10-13,19851013,493,67.19204711914062,80.38226318359375,67.04674530029297,115.177490234375,111.9026107788086,,,
1985-10-14,19851014,335,138.4356689453125,236.58778381347656,32.88959884643555,115.78340148925781,119.04451751708984,,,
1985-10-15,19851015,400,190.47264099121094,280.7015686035156,110.1801528930664,119.50914764404297,127.00894165039062,,,
1985-10-16,19851016,435,106.61137390136719,106.28321075439453,113.9794692993164,119.88533782958984,119.03199005126953,,,
1985-10-17,19851017,406,122.38550567626953,162.6783905029297,67.84491729736328,119.80271911621094,121.90995788574219,,,
1985-10-18,19851018,420,118.30599212646484,188.70693969726562,39.35005569458008,119.52977752685547,127.07798767089844,,,
1985-10-19,19851019,368,81.01388549804688,35.89533996582031,104.79090118408203,118.01040649414062,117.77387237548828,,,
1985-10-20,19851020,479,82.9870834350586,82.73163604736328,80.50741577148438,117.29705810546875,120.03030395507812,,,
1985-10-21,19851021,408,129.9046173095703,97.12857055664062,135.0247039794922,119.89106750488281,118.81158447265625,,,
1985-10-22,19851022,394,75.66779327392578,67.05322265625,83.89351654052734,120.08380889892578,102.41089630126953,,,
1985-10-23,19851023,452,102.60165405273438,131.51036071777344,97.50456237792969,119.65843200683594,101.83807373046875,,,
1985-10-24,19851024,466,71.08514404296875,85.03960418701172,47.287620544433594,118.33910369873047,94.50945281982422,,,
1985-10-25,19851025,466,85.30216979980469,99.2128677368164,82.75333404541016,117.15435791015625,89.79462432861328,,,
1985-10-26,19851026,373,106.57054138183594,70.82833862304688,118.1556625366211,114.88291931152344,93.44557189941406,,,
1985-10-27,19851027,482,68.72547149658203,41.10835647583008,91.4358139038086,112.3729476928711,91.40819549560547,,,
1985-10-28,19851028,400,41.40709686279297,49.53556823730469,27.5450382232666,109.42955017089844,78.76569366455078,,,
1985-10-29,19851029,420,47.32239532470703,94.35346984863281,39.35005569458008,108.36746978759766,74.71635437011719,,,
1985-10-30,19851030,470,35.240081787109375,14.052643775939941,46.885169982910156,106.07347869873047,65.09326934814453,,,
1985-10-31,19851031,454,109.4460678100586,87.28734588623047,109.20939636230469,104.5802230834961,70.57340240478516,,,
1985-11-01,19851101,430,100.14739227294922,61.4394645690918,115.3048095703125,101.78408813476562,72.69415283203125,,,
1985-11-02,19851102,329,120.82313537597656,120.45123291015625,117.21292114257812,102.44509887695312,74.73023223876953,,,
1985-11-03,19851103,495,93.68878173828125,66.71456909179688,100.16377258300781,100.24082946777344,78.29642486572266,,,
1985-11-04,19851104,362,155.5625762939453,91.22572326660156,182.61903381347656,101.98640441894531,94.6043472290039,,,
1985-11-05,19851105,401,107.38996887207031,82.35340118408203,109.9053955078125,102.48050689697266,103.18543243408203,,,
1985-11-06,19851106,471,63.2974739074707,70.1140365600586,46.78562927246094,101.64234924316406,107.1936264038086,,,
1985-11-07,19851107,468,92.0157699584961,42.33809280395508,117.7138442993164,100.21881866455078,104.70358276367188,,,
1985-11-08,19851108,473,70.03314208984375,83.78108978271484,58.2347526550293,97.13825988769531,100.40155029296875,,,
1985-11-09,19851109,353,84.4563980102539,93.55159759521484,62.42501449584961,96.54547882080078,95.206298828125,,,
1985-11-10,19851110,515,77.18604278564453,64.12371826171875,74.87971496582031,96.38068389892578,92.84877014160156,,,
1985-11-11,19851111,388,59.7628173828125,85.11266326904297,28.39694595336914,93.50135803222656,79.1630859375,,,
1985-11-12,19851112,374,88.57132720947266,123.61817932128906,73.64983367919922,94.21399688720703,76.4747085571289,,,
1985-11-13,19851113,456,79.90843200683594,28.968170166015625,108.73040771484375,92.26309204101562,78.84770202636719,,,
1985-11-14,19851114,478,97.02081298828125,82.90471649169922,92.20095825195312,89.14803314208984,79.56271362304688,,,
1985-11-15,19851115,458,86.79216766357422,43.262508392333984,120.28400421142578,88.48738861083984,81.95685577392578,,,
1985-11-16,19851116,367,45.130348205566406,53.98971939086914,45.03276062011719,85.91221618652344,76.33885192871094,,,
1985-11-17,19851117,576,86.26477813720703,45.866268157958984,105.20674133300781,84.84417724609375,77.63581085205078,,,
1985-11-18,19851118,374,132.85699462890625,35.319480895996094,191.48956298828125,86.57228088378906,88.07783508300781,,,
1985-11-19,19851119,409,97.19025421142578,96.8910903930664,94.28619384765625,87.04572296142578,89.30911254882812,,,
1985-11-20,19851120,385,103.24886322021484,120.08622741699219,71.5455551147461,86.15719604492188,92.64346313476562,,,
1985-11-21,19851121,497,73.31639099121094,66.44610595703125,66.50713348388672,86.07881927490234,89.25711059570312,,,
1985-11-22,19851122,432,138.02365112304688,76.44377899169922,191.2849884033203,87.25955200195312,96.57589721679688,,,
1985-11-23,19851123,333,89.52886199951172,59.5021858215332,99.26139831542969,87.87434387207031,102.91854095458984,,,
1985-11-24,19851124,574,80.7943344116211,46.02608108520508,95.97574615478516,87.72407531738281,102.13704681396484,,,
1985-11-25,19851125,371,151.788818359375,231.4330291748047,89.0944595336914,89.23135375976562,104.84159851074219,,,
1985-11-26,19851126,422,54.94780731201172,31.302099227905273,65.2726058959961,88.77210235595703,98.80696105957031,,,
1985-11-27,19851127,443,89.73095703125,119.27301025390625,49.742733001708984,90.38289642333984,96.8758316040039,,,
1985-11-28,19851128,375,132.50270080566406,140.9011688232422,132.2161865234375,93.22223663330078,105.33101654052734,,,
1985-11-29,19851129,462,93.21077728271484,85.77587890625,119.24259185791016,95.15459442138672,98.9291763305664,,,
1985-11-30,19851130,324,132.9116668701172,122.31005096435547,136.02488708496094,95.93678283691406,105.12672424316406,,,
1985-12-01,19851201,548,78.58280944824219,72.314697265625,80.42346954345703,95.21796417236328,104.810791015625,,,
1985-12-02,19851202,387,77.03646087646484,68.26607513427734,71.1758041381836,93.75840759277344,94.13188171386719,,,
1985-12-03,19851203,427,15.515539169311523,15.467780113220215,12.901657104492188,91.15263366699219,88.49870300292969,,,
1985-12-04,19851204,438,90.75527954101562,90.47592163085938,88.04350280761719,88.99238586425781,88.64503479003906,,,
1985-12-05,19851205,477,62.501277923583984,55.38568115234375,57.74641036987305,87.49610137939453,78.64482879638672,,,
1985-12-06,19851206,468,84.93763732910156,56.4507942199707,105.94245910644531,88.21743774414062,77.46295166015625,,,
1985-12-07,19851207,300,99.37702941894531,110.07904815673828,73.45343780517578,88.46281433105469,72.67228698730469,,,
1985-12-08,19851208,583,96.59288024902344,56.64444351196289,113.39295196533203,89.34813690185547,75.24515533447266,,,
1985-12-09,19851209,404,98.39310455322266,130.7869873046875,54.54462814331055,89.81269073486328,78.29610443115234,,,
1985-12-10,19851210,393,92.71817779541016,84.02980041503906,98.12481689453125,90.33042907714844,89.32505798339844,,,
1985-12-11,19851211,469,84.75653076171875,42.24781799316406,105.71656799316406,91.16355895996094,88.46809387207031,,,
1985-12-12,19851212,432,76.67980194091797,91.73253631591797,76.51399230957031,90.76717376708984,90.49359130859375,,,
1985-12-13,19851213,463,42.92744445800781,57.06040954589844,23.797008514404297,89.53446960449219,84.49214172363281,,,
1985-12-14,19851214,305,76.02613830566406,64.96468353271484,90.31159210205078,88.83464813232422,81.15629577636719,,,
1985-12-15,19851215,549,72.40584564208984,72.18297576904297,70.24235534667969,88.3551025390625,77.70100402832031,,,
1985-12-16,19851216,392,67.60342407226562,101.09300231933594,28.107181549072266,89.10420989990234,73.30248260498047,,,
1985-12-17,19851217,405,73.61261749267578,65.23202514648438,68.01244354248047,88.6824722290039,70.57311248779297,,,
1985-12-18,19851218,444,74.60737609863281,133.87991333007812,24.815349578857422,86.74081420898438,69.12323760986328,,,
1985-12-19,19851219,477,90.27962493896484,110.7713623046875,69.29569244384766,86.51045989990234,71.06607055664062,,,
1985-12-20,19851220,473,126.05966186523438,125.67163848876953,116.4695053100586,87.27082061767578,82.94210052490234,,,
1985-12-21,19851221,292,90.75527954101562,113.09490966796875,56.59939193725586,87.85211944580078,85.0462646484375,,,
1985-12-22,19851222,493,40.31522750854492,66.98522186279297,11.174457550048828,84.59516906738281,80.46188354492188,,,
1985-12-23,19851223,377,87.86651611328125,105.11527252197266,102.28926086425781,84.53975677490234,83.35661315917969,,,
1985-12-24,19851224,345,96.0164566040039,95.72090911865234,79.84069061279297,85.04716491699219,86.55715942382812,,,
1985-12-25,19851225,191,156.08956909179688,172.89901733398438,173.0578155517578,85.19052124023438,98.19747924804688,,,
1985-12-26,19851226,361,165.16957092285156,146.365478515625,152.6040802001953,88.86457824707031,108.89604187011719,,,
1985-12-27,19851227,392,109.85556030273438,117.94183349609375,84.32154846191406,89.535400390625,106.58116912841797,,,
1985-12-28,19851228,269,307.8594665527344,515.6118774414062,163.83665466308594,95.38062286376953,137.59605407714844,,,
1985-12-29,19851229,477,62.501277923583984,96.9249496459961,46.19712829589844,94.35697174072266,140.76548767089844,,,
1985-12-30,19851230,327,263.38458251953125,403.9598083496094,185.31829833984375,98.70606994628906,165.83949279785156,,,
1985-12-31,19851231,331,220.17066955566406,339.21636962890625,116.50469970703125,103.42566680908203,183.57582092285156,,,
1986-01-01,19860101,258,269.6275939941406,460.7960205078125,192.17469787597656,109.84537506103516,199.7955322265625,,,
1986-01-02,19860102,374,150.57125854492188,229.5766143798828,73.64983367919922,114.34722900390625,197.71005249023438,,,
1986-01-03,19860103,397,166.87998962402344,266.18609619140625,124.88934326171875,116.88471984863281,205.8563995361328,,,
1986-01-04,19860104,289,126.0838851928711,251.39157104492188,114.37386322021484,119.00414276123047,179.88845825195312,,,
1986-01-05,19860105,487,115.63378143310547,189.86940002441406,113.12129974365234,120.02734375,187.47882080078125,,,
1986-01-06,19860106,314,147.69410705566406,210.3421173095703,105.26766204833984,121.6379165649414,170.9516143798828,,,
1986-01-07,19860107,380,174.34567260742188,173.80902099609375,217.4608154296875,124.22967529296875,164.40518188476562,,,
1986-01-08,19860108,402,131.84349060058594,230.01589965820312,150.74398803710938,125.34468841552734,144.72174072265625,,,
1986-01-09,19860109,408,146.1427001953125,226.63333129882812,148.52716064453125,127.12550354003906,144.08909606933594,,,
1986-01-10,19860110,405,204.4794921875,326.1601257324219,231.24229431152344,131.11627197265625,149.46044921875,,,
1986-01-11,19860111,303,120.25823974609375,108.98915100097656,181.8154296875,132.56887817382812,148.62820434570312,,,
1986-01-12,19860112,459,115.47076416015625,143.89418029785156,132.02413940429688,134.98699951171875,148.60491943359375,,,
